creation_date,prog_date,sunshine_total_h,sunshine_percent_total,temp_min,temp_max,precipitation_total_mm,wind_avg,wind_max,wind_dir_avg,weather_type,weather_icon
2026-02-01,2026-02-08,2.1666666666666665,21.666666666666668,2.1499999999999773,4.949999999999989,0.30000000000000004,3.109583333333333,3.6,138.56075991170837,wolkig_schauer,"<img src=""./data/online-icons/w_wolkig_schauer.svg"" width=""32"">"
2026-02-01,2026-02-09,1.8166666666666667,18.166666666666668,0.8499999999999659,4.149999999999977,0.0,3.3024999999999998,3.6,164.51133905514882,bedeckt_vereinzelt_schneeregenschauer,"<img src=""./data/online-icons/w_bedeckt_vereinzelt_schneeregenschauer.svg"" width=""32"">"
2026-02-01,2026-02-10,2.2666666666666666,22.666666666666664,0.44999999999998863,2.5499999999999545,0.0,3.495833333333333,4.12,213.48874655574846,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-03,2026-02-04,3.933333333333333,43.7037037037037,2.6499999999999773,7.849999999999966,1.4,3.32375,3.6,114.60443419469027,heiter_schauer,"<img src=""./data/online-icons/w_heiter_schauer.svg"" width=""32"">"
2026-02-03,2026-02-05,1.7666666666666666,19.62962962962963,0.25,3.1499999999999773,0.0,2.893333333333333,3.6,81.99422522029266,bedeckt,"<img src=""./data/online-icons/w_bedeckt.svg"" width=""32"">"
2026-02-03,2026-02-06,0.9666666666666667,10.74074074074074,1.6499999999999773,6.149999999999977,1.4,2.7216666666666662,3.09,129.58220329401615,bedeckt_schauer,"<img src=""./data/online-icons/w_bedeckt_schauer.svg"" width=""32"">"
2026-02-03,2026-02-07,2.533333333333333,25.333333333333336,5.649999999999977,9.449999999999989,0.1,2.8083333333333336,3.09,170.47719939553167,wolkig_schauer,"<img src=""./data/online-icons/w_wolkig_schauer.svg"" width=""32"">"
2026-02-03,2026-02-08,2.0833333333333335,20.833333333333336,4.25,8.25,0.0,2.938333333333333,3.09,133.6971346845645,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-03,2026-02-09,2.6166666666666667,26.166666666666664,2.849999999999966,5.5499999999999545,0.0,3.5608333333333335,4.12,131.2075077764148,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-03,2026-02-10,2.55,25.5,2.0499999999999545,5.0499999999999545,0.0,3.5370833333333334,4.12,132.39118259591015,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-03,2026-02-11,2.5,25.0,1.9499999999999886,5.649999999999977,0.0,3.3666666666666667,4.12,131.50602349786323,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-03,2026-02-12,2.2333333333333334,22.333333333333332,0.8499999999999659,3.9499999999999886,0.0,3.5379166666666664,4.12,151.364481750243,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-04,2026-02-05,1.5833333333333333,17.59259259259259,0.5499999999999545,4.25,0.0,2.9804166666666667,3.6,87.81685754332767,bedeckt,"<img src=""./data/online-icons/w_bedeckt.svg"" width=""32"">"
2026-02-04,2026-02-06,1.1833333333333333,13.148148148148147,1.4499999999999886,5.449999999999989,0.7000000000000001,2.487083333333333,3.09,129.9251032802726,bedeckt_schauer,"<img src=""./data/online-icons/w_bedeckt_schauer.svg"" width=""32"">"
2026-02-04,2026-02-07,1.9166666666666667,19.166666666666668,5.349999999999966,8.449999999999989,0.2,2.5075,3.09,171.18701004022,bedeckt_schauer,"<img src=""./data/online-icons/w_bedeckt_schauer.svg"" width=""32"">"
2026-02-04,2026-02-08,3.0833333333333335,30.833333333333336,3.6499999999999773,7.75,0.0,2.57,2.57,132.9998391154486,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-04,2026-02-09,2.75,27.500000000000004,2.349999999999966,5.949999999999989,0.0,2.9800000000000004,3.6,123.89114158248066,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-04,2026-02-10,1.8333333333333333,18.333333333333332,2.4499999999999886,5.949999999999989,0.0,3.4525,4.12,121.50489753239549,bedeckt,"<img src=""./data/online-icons/w_bedeckt.svg"" width=""32"">"
2026-02-04,2026-02-11,1.6833333333333333,16.833333333333332,2.9499999999999886,5.949999999999989,2.9000000000000004,3.515,3.6,142.9500365021819,bedeckt_schauer,"<img src=""./data/online-icons/w_bedeckt_schauer.svg"" width=""32"">"
2026-02-04,2026-02-12,1.9833333333333334,19.833333333333332,0.9499999999999886,4.849999999999966,1.4,3.4729166666666664,4.12,164.3501328611136,bedeckt_schneeregenschauer,"<img src=""./data/online-icons/w_bedeckt_schneeregenschauer.svg"" width=""32"">"
2026-02-04,2026-02-13,1.8666666666666667,18.666666666666668,-0.25,2.4499999999999886,0.0,3.3454166666666665,4.12,177.0379444947091,bedeckt_schneeregenschauer,"<img src=""./data/online-icons/w_bedeckt_schneeregenschauer.svg"" width=""32"">"
2026-02-05,2026-02-06,0.4,4.444444444444445,1.5499999999999545,5.75,0.30000000000000004,2.465,3.09,131.6092387739999,bedeckt_schauer,"<img src=""./data/online-icons/w_bedeckt_schauer.svg"" width=""32"">"
2026-02-05,2026-02-07,2.6,26.0,5.75,9.649999999999977,0.5,2.59375,3.09,175.03832740723078,wolkig_schauer,"<img src=""./data/online-icons/w_wolkig_schauer.svg"" width=""32"">"
2026-02-05,2026-02-08,3.566666666666667,35.66666666666667,3.6499999999999773,7.649999999999977,0.0,2.7216666666666662,3.09,135.55302796465628,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-05,2026-02-09,3.066666666666667,30.666666666666664,2.349999999999966,6.349999999999966,0.0,2.7866666666666666,3.09,131.4169811174342,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-05,2026-02-10,2.85,28.499999999999996,2.1499999999999773,6.649999999999977,0.0,3.3874999999999997,3.6,137.5858688465102,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-05,2026-02-11,1.8,18.0,2.6499999999999773,5.449999999999989,3.0,3.5366666666666666,4.12,140.04170291294935,bedeckt_schauer,"<img src=""./data/online-icons/w_bedeckt_schauer.svg"" width=""32"">"
2026-02-05,2026-02-12,1.6833333333333333,16.833333333333332,1.6499999999999773,4.349999999999966,4.199999999999999,3.4308333333333336,4.12,145.22869897703117,bedeckt_schauer,"<img src=""./data/online-icons/w_bedeckt_schauer.svg"" width=""32"">"
2026-02-05,2026-02-13,2.35,23.5,-0.4500000000000455,2.5499999999999545,0.0,3.643333333333333,4.12,172.31294433131745,wolkig_schneeregenschauer,"<img src=""./data/online-icons/w_wolkig_schneeregenschauer.svg"" width=""32"">"
2026-02-05,2026-02-14,2.45,24.5,-1.9500000000000455,2.0499999999999545,4.8,3.7300000000000004,4.12,183.1640729440235,wolkig_schneeregenschauer,"<img src=""./data/online-icons/w_wolkig_schneeregenschauer.svg"" width=""32"">"
2026-02-06,2026-02-07,2.1666666666666665,21.666666666666668,5.149999999999977,9.25,0.4,2.0375,2.57,180.58883240292107,wolkig_schauer,"<img src=""./data/online-icons/w_wolkig_schauer.svg"" width=""32"">"
2026-02-06,2026-02-08,3.1166666666666667,31.166666666666664,2.1499999999999773,6.75,0.0,2.16625,2.57,119.94219381695336,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-06,2026-02-09,2.1,21.0,0.6499999999999773,5.0499999999999545,0.0,2.6154166666666665,3.09,129.95436591171818,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-06,2026-02-10,2.8,28.000000000000004,1.5499999999999545,6.5499999999999545,0.0,3.32375,4.12,148.12403501467838,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-06,2026-02-11,1.65,16.5,3.75,6.649999999999977,5.8,3.644166666666667,4.12,159.57751033589773,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-06,2026-02-12,0.9833333333333333,9.833333333333332,3.849999999999966,5.5499999999999545,6.3999999999999995,3.6654166666666668,4.12,213.49983979404354,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-06,2026-02-13,1.3166666666666667,13.166666666666666,1.0499999999999545,3.75,5.5,3.6233333333333335,4.12,234.10144499104615,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-06,2026-02-14,1.9666666666666666,19.666666666666664,-0.35000000000002274,2.25,1.7000000000000002,3.6449999999999996,4.12,210.9235291244083,bedeckt_schneeregenschauer,"<img src=""./data/online-icons/w_bedeckt_schneeregenschauer.svg"" width=""32"">"
2026-02-06,2026-02-15,2.65,26.5,0.25,3.9499999999999886,0.2,3.794583333333333,4.63,191.08293538790343,wolkig_schneeregenschauer,"<img src=""./data/online-icons/w_wolkig_schneeregenschauer.svg"" width=""32"">"
2026-02-07,2026-02-08,2.6666666666666665,26.666666666666668,2.4499999999999886,7.0499999999999545,0.0,2.315,2.57,119.25128190936499,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-07,2026-02-09,4.016666666666667,40.166666666666664,0.75,5.949999999999989,0.0,2.4875,3.09,122.16548060104822,heiter,"<img src=""./data/online-icons/w_heiter.svg"" width=""32"">"
2026-02-07,2026-02-10,4.483333333333333,44.83333333333333,1.9499999999999886,7.5499999999999545,0.5,3.668333333333333,4.63,144.37345478720817,heiter_schauer,"<img src=""./data/online-icons/w_heiter_schauer.svg"" width=""32"">"
2026-02-07,2026-02-11,1.1166666666666667,11.166666666666666,5.25,8.549999999999955,9.5,3.859583333333333,4.63,179.55894004593665,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-07,2026-02-12,0.95,9.5,6.0499999999999545,8.349999999999966,8.9,3.624166666666667,4.12,218.03996086880673,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-07,2026-02-13,1.2333333333333334,12.333333333333334,2.25,6.449999999999989,7.1,3.26,3.6,250.39380598487259,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-07,2026-02-14,1.5666666666666667,15.666666666666668,-0.6500000000000341,1.849999999999966,0.0,3.4741666666666666,4.12,274.15943117416197,bedeckt_schneeregenschauer,"<img src=""./data/online-icons/w_bedeckt_schneeregenschauer.svg"" width=""32"">"
2026-02-07,2026-02-15,2.8333333333333335,28.333333333333332,-1.3500000000000227,2.0499999999999545,0.0,3.9250000000000003,4.63,226.75407904237127,wolkig_schneeregenschauer,"<img src=""./data/online-icons/w_wolkig_schneeregenschauer.svg"" width=""32"">"
2026-02-07,2026-02-16,2.7333333333333334,27.333333333333332,0.8499999999999659,3.849999999999966,0.0,3.9250000000000003,4.12,229.33147826107077,wolkig_vereinzelt_schneeregenschauer,"<img src=""./data/online-icons/w_wolkig_vereinzelt_schneeregenschauer.svg"" width=""32"">"
2026-02-08,2026-02-09,2.716666666666667,27.166666666666668,1.5499999999999545,6.25,0.0,2.8095833333333338,4.12,135.4733733449704,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-08,2026-02-10,2.7,27.0,3.0499999999999545,7.949999999999989,0.6000000000000001,4.225,4.63,152.74597823412125,wolkig_schauer,"<img src=""./data/online-icons/w_wolkig_schauer.svg"" width=""32"">"
2026-02-08,2026-02-11,0.55,5.5,5.949999999999989,8.649999999999977,8.5,3.750833333333333,4.63,186.49973234819493,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-08,2026-02-12,0.7833333333333333,7.833333333333334,6.25,8.75,8.0,3.70875,4.12,223.77801695679995,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-08,2026-02-13,1.7833333333333334,17.833333333333336,2.849999999999966,6.449999999999989,5.7,3.237083333333333,3.6,256.27848704408893,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-08,2026-02-14,2.55,25.5,0.6499999999999773,3.349999999999966,1.1,3.3029166666666665,4.12,264.16740498553247,wolkig_schneeregenschauer,"<img src=""./data/online-icons/w_wolkig_schneeregenschauer.svg"" width=""32"">"
2026-02-08,2026-02-15,2.55,25.5,-0.1500000000000341,3.1499999999999773,0.0,3.4091666666666662,4.12,235.1978371664021,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-08,2026-02-16,2.783333333333333,27.833333333333332,1.349999999999966,3.9499999999999886,0.0,3.6666666666666665,4.12,204.46533304871636,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-08,2026-02-17,2.25,22.5,1.25,4.25,2.4,3.5170833333333333,4.12,205.04810286225435,wolkig_schauer,"<img src=""./data/online-icons/w_wolkig_schauer.svg"" width=""32"">"
2026-02-09,2026-02-10,1.85,18.5,2.849999999999966,7.349999999999966,0.7000000000000001,4.587916666666667,5.66,155.58557340120137,bedeckt_schauer,"<img src=""./data/online-icons/w_bedeckt_schauer.svg"" width=""32"">"
2026-02-09,2026-02-11,0.4,4.0,7.0499999999999545,9.149999999999977,7.1,3.796666666666667,4.12,195.27604292715685,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-09,2026-02-12,0.5333333333333333,5.333333333333334,6.75,9.25,12.7,3.5583333333333336,4.12,209.97563336375202,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-09,2026-02-13,0.7833333333333333,7.833333333333334,3.6499999999999773,6.849999999999966,7.499999999999999,3.322083333333333,3.6,249.33863374973063,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-09,2026-02-14,1.9,19.0,-0.9500000000000455,3.9499999999999886,3.0,2.7220833333333334,3.09,290.41344622438976,bedeckt_schneeregenschauer,"<img src=""./data/online-icons/w_bedeckt_schneeregenschauer.svg"" width=""32"">"
2026-02-09,2026-02-15,3.3333333333333335,33.33333333333333,-1.75,3.0499999999999545,0.0,3.4304166666666664,4.63,212.57423515568027,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-09,2026-02-16,1.6666666666666667,16.666666666666664,1.349999999999966,4.5499999999999545,2.9,4.18375,4.63,192.51518212814247,bedeckt_schauer,"<img src=""./data/online-icons/w_bedeckt_schauer.svg"" width=""32"">"
2026-02-09,2026-02-17,1.3666666666666667,13.666666666666666,3.6499999999999773,7.149999999999977,6.9,4.375,5.14,211.16753214151683,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-09,2026-02-18,1.65,16.5,4.349999999999966,6.849999999999966,4.3,4.3325000000000005,5.14,220.50002550999585,bedeckt_schauer,"<img src=""./data/online-icons/w_bedeckt_schauer.svg"" width=""32"">"
2026-02-10,2026-02-11,0.18333333333333332,1.8333333333333333,7.449999999999989,9.25,11.3,3.6024999999999996,4.63,199.99240050641458,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-10,2026-02-12,0.4666666666666667,4.666666666666667,6.149999999999977,8.649999999999977,14.299999999999999,3.387916666666667,4.12,201.3038108460653,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-10,2026-02-13,0.2,2.0,1.9499999999999886,5.849999999999966,6.9,3.3658333333333332,3.6,224.68392014556878,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-10,2026-02-14,1.4166666666666667,14.166666666666666,-2.650000000000034,1.4499999999999886,3.1000000000000005,3.5591666666666675,4.12,8.50177470485886,bedeckt_schneeregenschauer,"<img src=""./data/online-icons/w_bedeckt_schneeregenschauer.svg"" width=""32"">"
2026-02-10,2026-02-15,3.8,38.0,-4.4500000000000455,0.6499999999999773,0.0,3.344583333333334,4.63,136.094110344,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-10,2026-02-16,2.1,21.0,-1.3500000000000227,3.6499999999999773,2.6999999999999997,4.545,4.63,177.28976949991102,wolkig_schneeregenschauer,"<img src=""./data/online-icons/w_wolkig_schneeregenschauer.svg"" width=""32"">"
2026-02-10,2026-02-17,1.1833333333333333,11.833333333333334,2.1499999999999773,4.25,7.3,4.09625,4.63,217.56481382388773,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-10,2026-02-18,2.533333333333333,25.333333333333336,1.5499999999999545,4.449999999999989,4.0,4.204166666666667,4.63,220.18797546992516,wolkig_schauer,"<img src=""./data/online-icons/w_wolkig_schauer.svg"" width=""32"">"
2026-02-10,2026-02-19,2.566666666666667,25.666666666666664,2.6499999999999773,5.649999999999977,2.8,4.182916666666667,4.63,201.99925047497769,wolkig_schauer,"<img src=""./data/online-icons/w_wolkig_schauer.svg"" width=""32"">"
2026-02-11,2026-02-12,0.13333333333333333,1.3333333333333335,6.5499999999999545,8.349999999999966,11.6,2.6366666666666667,3.6,219.70568519388803,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-11,2026-02-13,0.06666666666666667,0.6666666666666667,0.75,6.349999999999966,5.2,3.06625,3.6,301.46913100303186,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-11,2026-02-14,1.2833333333333334,12.833333333333332,-1.8500000000000227,0.5499999999999545,1.4,3.4308333333333336,4.12,2.595311275169763,bedeckt_schneeschauer,"<img src=""./data/online-icons/w_bedeckt_schneeschauer.svg"" width=""32"">"
2026-02-11,2026-02-15,4.433333333333334,44.333333333333336,-3.0500000000000114,2.6499999999999773,0.0,3.815416666666667,5.66,178.55540728353503,heiter_schneeregenschauer,"<img src=""./data/online-icons/w_heiter_schneeregenschauer.svg"" width=""32"">"
2026-02-11,2026-02-16,1.25,12.5,0.9499999999999886,4.449999999999989,7.1,5.015000000000001,5.66,209.06694129605825,bedeckt_schneeregen,"<img src=""./data/online-icons/w_bedeckt_schneeregen.svg"" width=""32"">"
2026-02-11,2026-02-17,1.1,11.0,2.849999999999966,5.25,7.1000000000000005,4.095833333333333,4.63,238.04182623013972,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-11,2026-02-18,1.7833333333333334,17.833333333333336,2.1499999999999773,5.349999999999966,2.0,3.8370833333333336,4.63,204.1550296859009,bedeckt_schauer,"<img src=""./data/online-icons/w_bedeckt_schauer.svg"" width=""32"">"
2026-02-11,2026-02-19,2.816666666666667,28.166666666666668,2.9499999999999886,5.449999999999989,0.0,3.795,4.12,185.8383581031521,wolkig_schauer,"<img src=""./data/online-icons/w_wolkig_schauer.svg"" width=""32"">"
2026-02-11,2026-02-20,2.8666666666666667,28.666666666666668,1.9499999999999886,4.5499999999999545,2.6,3.6662500000000002,4.12,185.52184992276318,wolkig_schauer,"<img src=""./data/online-icons/w_wolkig_schauer.svg"" width=""32"">"
2026-02-12,2026-02-13,0.016666666666666666,0.16666666666666669,1.4499999999999886,6.949999999999989,2.8,3.2166666666666663,3.6,293.171585666299,bedeckt_schauer,"<img src=""./data/online-icons/w_bedeckt_schauer.svg"" width=""32"">"
2026-02-12,2026-02-14,0.36666666666666664,3.6666666666666665,-2.3500000000000227,1.25,0.6000000000000001,3.6458333333333335,4.63,21.902991991946863,bedeckt_schneeregenschauer,"<img src=""./data/online-icons/w_bedeckt_schneeregenschauer.svg"" width=""32"">"
2026-02-12,2026-02-15,5.116666666666666,51.16666666666667,-3.650000000000034,2.1499999999999773,0.0,3.644166666666667,5.66,161.40600454494893,heiter_schneeregenschauer,"<img src=""./data/online-icons/w_heiter_schneeregenschauer.svg"" width=""32"">"
2026-02-12,2026-02-16,0.31666666666666665,3.166666666666667,1.4499999999999886,4.349999999999966,6.9,3.859166666666667,5.66,188.89376145873757,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-12,2026-02-17,1.6666666666666667,16.666666666666664,2.1499999999999773,3.6499999999999773,5.4,3.152916666666666,3.6,242.8982519318719,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-12,2026-02-18,2.45,24.5,1.4499999999999886,4.949999999999989,5.6,3.345,3.6,219.73577625529455,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-12,2026-02-19,2.0,20.0,0.14999999999997726,2.9499999999999886,1.1,3.5820833333333333,4.12,171.91802238990545,wolkig_schneeregenschauer,"<img src=""./data/online-icons/w_wolkig_schneeregenschauer.svg"" width=""32"">"
2026-02-12,2026-02-20,2.566666666666667,25.666666666666664,-0.05000000000001137,3.0499999999999545,0.0,4.05375,4.63,185.94234888791325,wolkig_schneeregenschauer,"<img src=""./data/online-icons/w_wolkig_schneeregenschauer.svg"" width=""32"">"
2026-02-12,2026-02-21,2.45,24.5,-1.0500000000000114,3.349999999999966,0.0,4.117500000000001,4.63,184.74700225821144,wolkig_vereinzelt_schneeregenschauer,"<img src=""./data/online-icons/w_wolkig_vereinzelt_schneeregenschauer.svg"" width=""32"">"
2026-02-13,2026-02-14,0.016666666666666666,0.16666666666666669,-1.25,1.75,0.5,3.9879166666666666,4.63,20.225100378048012,bedeckt_schneeregenschauer,"<img src=""./data/online-icons/w_bedeckt_schneeregenschauer.svg"" width=""32"">"
2026-02-13,2026-02-15,4.4,44.0,-2.5500000000000114,2.349999999999966,0.8,3.9433333333333334,6.17,160.15288697158212,heiter_schneeregenschauer,"<img src=""./data/online-icons/w_heiter_schneeregenschauer.svg"" width=""32"">"
2026-02-13,2026-02-16,0.03333333333333333,0.33333333333333337,0.44999999999998863,3.5499999999999545,9.4,3.665833333333333,5.66,214.74156740528548,bedeckt_schneeregen,"<img src=""./data/online-icons/w_bedeckt_schneeregen.svg"" width=""32"">"
2026-02-13,2026-02-17,0.8,8.0,1.25,3.349999999999966,4.9,3.044166666666667,3.6,275.0624985441591,bedeckt_schauer,"<img src=""./data/online-icons/w_bedeckt_schauer.svg"" width=""32"">"
2026-02-13,2026-02-18,1.95,19.5,0.14999999999997726,3.9499999999999886,1.6,3.7741666666666664,4.63,181.8012351609629,bedeckt_schneeregenschauer,"<img src=""./data/online-icons/w_bedeckt_schneeregenschauer.svg"" width=""32"">"
2026-02-13,2026-02-19,1.3666666666666667,13.666666666666666,2.849999999999966,6.25,7.800000000000001,4.5025,5.14,180.5996545509796,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-13,2026-02-20,2.5833333333333335,25.833333333333336,2.5499999999999545,5.25,1.7,4.245416666666666,5.14,220.0239022592738,wolkig_schauer,"<img src=""./data/online-icons/w_wolkig_schauer.svg"" width=""32"">"
2026-02-13,2026-02-21,2.7,27.0,1.349999999999966,3.4499999999999886,0.0,3.81625,4.63,231.66519903410045,wolkig_vereinzelt_schauer,"<img src=""./data/online-icons/w_wolkig_vereinzelt_schauer.svg"" width=""32"">"
2026-02-13,2026-02-22,3.283333333333333,32.83333333333333,1.25,4.0499999999999545,0.0,3.709166666666667,4.12,235.23526478306997,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-14,2026-02-15,4.883333333333334,48.833333333333336,-3.0500000000000114,2.6499999999999773,1.8,4.114999999999999,7.2,146.5398868424238,heiter_schneeregenschauer,"<img src=""./data/online-icons/w_heiter_schneeregenschauer.svg"" width=""32"">"
2026-02-14,2026-02-16,0.0,0.0,1.349999999999966,4.349999999999966,10.1,3.8383333333333334,6.17,223.4792369316586,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-14,2026-02-17,0.16666666666666666,1.6666666666666667,0.5499999999999545,3.4499999999999886,4.0,3.0870833333333336,3.6,272.6183574240747,bedeckt_schneeregenschauer,"<img src=""./data/online-icons/w_bedeckt_schneeregenschauer.svg"" width=""32"">"
2026-02-14,2026-02-18,2.966666666666667,29.666666666666668,-0.8500000000000227,3.349999999999966,0.0,3.2383333333333333,4.12,162.1800950501065,wolkig_schneeregenschauer,"<img src=""./data/online-icons/w_wolkig_schneeregenschauer.svg"" width=""32"">"
2026-02-14,2026-02-19,2.1333333333333333,21.333333333333336,0.14999999999997726,3.0499999999999545,0.0,4.1175,4.63,97.40007001328217,wolkig_schneeregenschauer,"<img src=""./data/online-icons/w_wolkig_schneeregenschauer.svg"" width=""32"">"
2026-02-14,2026-02-20,4.65,46.5,-1.650000000000034,2.6499999999999773,0.0,3.1954166666666666,3.6,45.836452207108664,heiter,"<img src=""./data/online-icons/w_heiter.svg"" width=""32"">"
2026-02-14,2026-02-21,3.75,37.5,-0.75,3.0499999999999545,0.0,3.4091666666666662,4.12,206.67713224577477,wolkig_vereinzelt_schneeregenschauer,"<img src=""./data/online-icons/w_wolkig_vereinzelt_schneeregenschauer.svg"" width=""32"">"
2026-02-14,2026-02-22,2.25,22.5,2.1499999999999773,4.649999999999977,5.300000000000001,3.9025,4.63,226.8706228125054,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-14,2026-02-23,2.95,26.81818181818182,1.6499999999999773,5.75,1.2000000000000002,3.6445833333333333,4.12,227.9551426309237,wolkig_schauer,"<img src=""./data/online-icons/w_wolkig_schauer.svg"" width=""32"">"
2026-02-14,2026-02-24,3.85,35.0,3.4499999999999886,7.149999999999977,0.0,3.751666666666667,4.12,218.45686028658963,wolkig,"<img src=""./data/online-icons/w_wolkig.svg"" width=""32"">"
2026-02-15,2026-02-16,0.016666666666666666,0.16666666666666669,1.1499999999999773,4.449999999999989,8.6,3.81625,6.69,213.59407459204826,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-15,2026-02-17,0.03333333333333333,0.33333333333333337,2.1499999999999773,4.349999999999966,5.6,3.1529166666666666,3.6,244.62373206409046,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-15,2026-02-18,1.2833333333333334,12.833333333333332,-0.75,1.849999999999966,0.9000000000000001,2.3583333333333334,3.09,316.58287704875215,bedeckt_schneeregenschauer,"<img src=""./data/online-icons/w_bedeckt_schneeregenschauer.svg"" width=""32"">"
2026-02-15,2026-02-19,4.766666666666667,47.66666666666667,-2.25,1.75,0.0,3.4095833333333334,4.12,75.7373227338033,heiter,"<img src=""./data/online-icons/w_heiter.svg"" width=""32"">"
2026-02-15,2026-02-20,6.716666666666667,67.16666666666666,-3.3500000000000227,3.75,0.0,3.0862499999999997,3.6,153.21634173047642,klar,"<img src=""./data/online-icons/w_klar.svg"" width=""32"">"
2026-02-15,2026-02-21,2.35,23.5,1.349999999999966,6.5499999999999545,3.9999999999999996,4.715833333333333,5.66,212.98518746748854,wolkig_schauer,"<img src=""./data/online-icons/w_wolkig_schauer.svg"" width=""32"">"
2026-02-15,2026-02-22,1.5333333333333334,15.333333333333332,5.949999999999989,10.149999999999977,7.4,5.100416666666667,5.66,230.3759409375562,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
2026-02-15,2026-02-23,2.066666666666667,18.787878787878785,6.0499999999999545,9.349999999999966,6.3,4.7370833333333335,5.66,230.99980954739257,bedeckt_regen,"<img src=""./data/online-icons/w_bedeckt_regen.svg"" width=""32"">"
